877	81.0	11.54320987654321
509	33.0	27.606060606060606
412	37.0	23.783783783783782
434	41.0	20.634146341463413
729	21.0	37.80952380952381
634	135.0	6.962962962962963
861	43.0	20.093023255813954
130	178.0	5.286516853932584
310	4.0	166.75
796	358.0	2.631284916201117
557	53.0	17.547169811320753
269	167.0	5.359281437125748
326	113.0	7.008849557522124
665	142.0	6.598591549295775
350	35.0	24.057142857142857
408	23.0	37.04347826086956
936	142.0	6.598591549295775
821	62.0	14.016129032258064
583	27.0	32.592592592592595
569	70.0	13.4
625	106.0	8.867924528301886
276	286.0	3.297202797202797
496	129.0	6.984496124031008
905	40.0	22.825
177	63.0	14.761904761904763
435	347.0	2.717579250720461
187	34.0	22.88235294117647
895	20.0	44.65
241	12.0	63.416666666666664
254	85.0	10.494117647058824
686	71.0	11.366197183098592
296	74.0	12.554054054054054
892	226.0	4.101769911504425
822	25.0	31.08
838	93.0	10.096774193548388
99	63.0	14.73015873015873
268	179.0	5.23463687150838
463	133.0	7.075187969924812
514	194.0	4.855670103092783
430	61.0	15.39344262295082
920	26.0	32.42307692307692
3	28.0	30.678571428571427
246	111.0	8.027027027027026
641	40.0	22.05
742	26.0	34.57692307692308
89	40.0	22.225
329	37.0	25.027027027027028
640	109.0	8.412844036697248
653	283.0	3.3286219081272086
194	162.0	5.401234567901234
202	13.0	63.46153846153846
484	139.0	6.733812949640288
799	24.0	37.458333333333336
372	44.0	19.863636363636363
414	22.0	38.27272727272727
803	33.0	24.454545454545453
635	34.0	26.352941176470587
68	18.0	48.55555555555556
431	18.0	44.44444444444444
809	20.0	41.2
317	12.0	56.416666666666664
539	56.0	16.446428571428573
199	19.0	44.421052631578945
344	109.0	8.55045871559633
522	30.0	23.166666666666668
426	87.0	9.517241379310345
828	104.0	8.798076923076923
550	40.0	23.225
178	153.0	6.150326797385621
773	161.0	5.832298136645963
26	66.0	14.075757575757576
174	96.0	9.666666666666666
273	12.0	56.75
898	30.0	28.3
864	294.0	3.193877551020408
683	75.0	12.36
396	39.0	22.58974358974359
536	163.0	5.3496932515337425
806	140.0	6.692857142857143
252	11.0	68.0
912	53.0	14.39622641509434
933	184.0	4.418478260869565
6	110.0	8.454545454545455
21	95.0	9.789473684210526
56	92.0	9.76086956521739
179	23.0	32.95652173913044
293	215.0	4.367441860465116
655	685.0	1.3766423357664233
703	47.0	19.851063829787233
393	315.0	2.9904761904761905
567	155.0	5.922580645161291
23	88.0	9.840909090909092
775	28.0	29.071428571428573
411	50.0	17.54
81	30.0	29.9
481	56.0	15.839285714285714
824	20.0	41.5
231	10.0	84.4
677	49.0	18.775510204081634
11	105.0	8.866666666666667
46	11.0	78.9090909090909
72	73.0	11.493150684931507
594	25.0	36.12
189	109.0	8.073394495412844
192	20.0	42.7
507	58.0	15.948275862068966
348	31.0	23.93548387096774
767	37.0	23.45945945945946
879	29.0	31.275862068965516
275	48.0	17.520833333333332
41	31.0	23.64516129032258
685	20.0	38.45
442	124.0	7.516129032258065
623	45.0	20.555555555555557
749	305.0	3.078688524590164
334	218.0	4.321100917431193
575	26.0	33.69230769230769
207	133.0	6.969924812030075
571	20.0	33.75
4	14.0	56.285714285714285
300	12.0	58.333333333333336
499	102.0	9.156862745098039
633	58.0	15.982758620689655
850	51.0	17.49019607843137
248	21.0	38.76190476190476
279	242.0	3.8801652892561984
915	26.0	32.26923076923077
616	43.0	20.13953488372093
782	232.0	4.017241379310345
380	116.0	8.017241379310345
35	17.0	42.470588235294116
77	39.0	20.923076923076923
172	9.0	42.333333333333336
266	16.0	52.75
679	62.0	15.064516129032258
726	24.0	33.041666666666664
840	197.0	4.675126903553299
914	23.0	28.17391304347826
299	154.0	6.097402597402597
572	20.0	43.4
598	25.0	33.4
141	65.0	14.138461538461538
249	89.0	10.415730337078651
525	54.0	17.166666666666668
718	39.0	21.564102564102566
738	148.0	6.256756756756757
65	48.0	18.666666666666668
261	10.0	75.1
295	100.0	8.01
111	12.0	59.0
226	31.0	27.580645161290324
807	204.0	4.5931372549019605
338	41.0	21.121951219512194
722	42.0	21.69047619047619
331	40.0	22.175
786	117.0	7.82051282051282
444	21.0	41.523809523809526
140	10.0	77.7
164	33.0	26.09090909090909
228	7.0	99.57142857142857
230	75.0	11.533333333333333
319	16.0	40.5625
473	35.0	24.742857142857144
524	306.0	3.0718954248366015
876	21.0	42.19047619047619
116	88.0	10.636363636363637
282	10.0	63.3
479	202.0	4.6683168316831685
537	490.0	1.9244897959183673
781	42.0	22.166666666666668
832	25.0	36.6
49	107.0	8.63551401869159
169	23.0	37.391304347826086
214	63.0	13.222222222222221
257	31.0	28.419354838709676
459	117.0	8.025641025641026
468	143.0	6.496503496503497
500	225.0	4.191111111111111
606	236.0	3.98728813559322
628	27.0	32.55555555555556
784	39.0	21.846153846153847
546	59.0	15.779661016949152
941	22.0	40.81818181818182
91	50.0	18.02
327	175.0	5.377142857142857
131	15.0	46.53333333333333
787	57.0	15.456140350877194
663	158.0	5.962025316455696
528	53.0	17.11320754716981
902	49.0	18.979591836734695
929	49.0	17.0
560	101.0	9.287128712871286
16	69.0	13.130434782608695
521	150.0	6.26
601	148.0	6.25
74	21.0	41.57142857142857
441	20.0	45.3
624	141.0	6.673758865248227
873	20.0	41.75
106	28.0	27.142857142857142
168	35.0	25.17142857142857
213	67.0	13.850746268656716
835	102.0	9.156862745098039
543	197.0	4.690355329949239
212	17.0	43.470588235294116
456	213.0	4.356807511737089
777	36.0	25.555555555555557
823	185.0	5.0162162162162165
639	148.0	6.283783783783784
53	16.0	45.25
493	135.0	6.962962962962963
362	18.0	40.888888888888886
762	21.0	39.80952380952381
654	147.0	6.408163265306122
477	35.0	22.714285714285715
908	74.0	12.391891891891891
180	34.0	23.647058823529413
785	27.0	33.7037037037037
498	149.0	6.2885906040268456
410	23.0	32.95652173913044
100	34.0	24.58823529411765
265	27.0	33.25925925925926
688	24.0	28.875
887	171.0	5.391812865497076
659	191.0	4.884816753926701
540	63.0	14.857142857142858
863	107.0	8.327102803738319
115	49.0	17.244897959183675
675	34.0	24.38235294117647
352	29.0	28.896551724137932
574	46.0	19.41304347826087
622	228.0	3.837719298245614
826	115.0	8.060869565217391
308	218.0	4.238532110091743
813	29.0	27.17241379310345
886	240.0	3.8291666666666666
684	86.0	9.232558139534884
904	47.0	19.148936170212767
556	44.0	20.863636363636363
746	67.0	11.701492537313433
871	115.0	8.182608695652174
156	18.0	37.77777777777778
646	38.0	22.736842105263158
400	17.0	50.0
405	582.0	1.556701030927835
712	162.0	5.2407407407407405
708	105.0	8.904761904761905
890	119.0	7.815126050420168
632	118.0	7.754237288135593
304	13.0	63.30769230769231
658	71.0	11.366197183098592
219	16.0	46.0
351	30.0	27.2
418	15.0	51.333333333333336
553	100.0	8.54
587	98.0	9.183673469387756
689	36.0	25.166666666666668
432	51.0	18.15686274509804
580	47.0	19.78723404255319
603	47.0	19.595744680851062
741	104.0	8.76923076923077
866	20.0	35.65
92	204.0	4.573529411764706
151	166.0	5.614457831325301
167	38.0	21.342105263157894
764	109.0	8.513761467889909
340	27.0	26.37037037037037
716	269.0	3.446096654275093
22	70.0	11.257142857142858
31	23.0	31.043478260869566
90	164.0	5.701219512195122
150	10.0	73.3
294	84.0	11.142857142857142
458	180.0	5.238888888888889
54	30.0	29.866666666666667
59	215.0	4.293023255813954
365	38.0	24.07894736842105
608	163.0	5.779141104294479
82	86.0	10.813953488372093
446	35.0	24.65714285714286
921	110.0	8.50909090909091
652	22.0	40.40909090909091
519	49.0	15.693877551020408
597	41.0	22.585365853658537
52	35.0	25.97142857142857
61	12.0	66.41666666666667
147	10.0	67.4
274	39.0	23.102564102564102
697	105.0	8.952380952380953
401	113.0	8.256637168141593
547	23.0	35.608695652173914
565	35.0	15.342857142857143
399	250.0	3.752
427	24.0	31.916666666666668
927	120.0	7.658333333333333
830	106.0	8.754716981132075
10	94.0	9.808510638297872
926	20.0	43.8
239	86.0	10.651162790697674
460	67.0	13.925373134328359
502	37.0	22.783783783783782
86	11.0	51.90909090909091
323	44.0	21.09090909090909
447	127.0	7.3858267716535435
404	36.0	24.63888888888889
800	28.0	32.714285714285715
27	10.0	83.3
40	22.0	35.36363636363637
88	11.0	62.54545454545455
236	70.0	13.157142857142857
766	175.0	4.977142857142857
516	21.0	40.0
238	14.0	59.214285714285715
682	399.0	2.363408521303258
355	20.0	37.75
562	72.0	12.458333333333334
243	45.0	17.466666666666665
272	31.0	22.225806451612904
513	22.0	38.5
57	54.0	17.055555555555557
83	78.0	11.871794871794872
761	66.0	14.106060606060606
770	64.0	14.609375
719	67.0	13.656716417910447
744	27.0	32.77777777777778
121	46.0	19.91304347826087
245	13.0	59.53846153846154
371	39.0	19.666666666666668
13	373.0	2.5281501340482575
292	56.0	15.410714285714286
771	70.0	13.314285714285715
375	16.0	44.5
354	152.0	6.144736842105263
918	103.0	8.300970873786408
735	53.0	17.69811320754717
618	216.0	4.25462962962963
47	16.0	50.625
75	44.0	20.318181818181817
250	65.0	14.430769230769231
657	29.0	31.655172413793103
698	127.0	7.338582677165355
336	85.0	10.51764705882353
559	76.0	12.026315789473685
604	27.0	30.40740740740741
43	112.0	8.3125
316	44.0	20.15909090909091
889	326.0	2.8895705521472395
728	26.0	34.03846153846154
596	20.0	45.95
461	23.0	39.26086956521739
530	45.0	19.91111111111111
753	57.0	16.31578947368421
869	47.0	19.617021276595743
302	10.0	68.5
678	28.0	31.75
523	100.0	9.18
381	89.0	10.415730337078651
422	80.0	11.7375
852	49.0	17.959183673469386
780	55.0	16.727272727272727
674	41.0	22.609756097560975
845	31.0	23.612903225806452
637	104.0	9.009615384615385
301	151.0	6.185430463576159
666	245.0	3.8448979591836734
505	112.0	8.383928571428571
358	35.0	23.257142857142856
382	33.0	27.303030303030305
390	20.0	43.75
923	74.0	12.513513513513514
851	209.0	4.507177033492823
264	63.0	14.571428571428571
842	27.0	29.88888888888889
284	28.0	26.321428571428573
437	238.0	3.936974789915966
855	23.0	23.695652173913043
224	64.0	14.1875
24	41.0	22.170731707317074
29	17.0	48.529411764705884
38	63.0	14.285714285714286
661	121.0	7.710743801652892
819	28.0	30.821428571428573
627	181.0	5.176795580110498
216	73.0	12.383561643835616
599	47.0	18.48936170212766
223	52.0	17.03846153846154
699	149.0	6.315436241610739
368	32.0	26.1875
740	20.0	43.05
517	37.0	24.91891891891892
342	128.0	7.2890625
586	166.0	5.379518072289157
605	90.0	10.433333333333334
747	293.0	3.2150170648464163
14	41.0	22.024390243902438
19	10.0	79.9
854	217.0	4.341013824884793
20	26.0	30.76923076923077
361	78.0	11.794871794871796
397	80.0	11.7625
614	39.0	22.94871794871795
638	67.0	11.791044776119403
113	31.0	29.870967741935484
673	35.0	25.82857142857143
694	157.0	5.662420382165605
549	25.0	36.36
12	25.0	31.8
755	38.0	23.157894736842106
44	80.0	11.4
96	28.0	26.214285714285715
297	93.0	10.096774193548388
333	14.0	62.57142857142857
774	224.0	4.160714285714286
197	52.0	16.78846153846154
453	149.0	6.268456375838926
798	239.0	3.916317991631799
50	13.0	61.30769230769231
283	28.0	29.357142857142858
374	194.0	4.747422680412371
817	36.0	25.305555555555557
313	153.0	6.078431372549019
42	88.0	9.852272727272727
97	35.0	21.17142857142857
672	29.0	29.689655172413794
200	112.0	8.205357142857142
487	231.0	4.082251082251083
385	202.0	4.361386138613861
593	156.0	6.0
629	121.0	7.793388429752066
263	60.0	15.316666666666666
277	28.0	30.071428571428573
285	16.0	55.5625
938	108.0	8.685185185185185
858	21.0	42.38095238095238
93	9.0	71.66666666666667
101	38.0	21.55263157894737
225	15.0	47.666666666666664
305	125.0	7.496
476	83.0	10.903614457831326
501	73.0	12.616438356164384
883	268.0	3.5111940298507465
486	189.0	4.978835978835979
733	107.0	8.710280373831775
589	43.0	20.441860465116278
867	95.0	9.894736842105264
181	218.0	4.238532110091743
465	80.0	11.65
612	27.0	32.888888888888886
120	14.0	59.642857142857146
692	40.0	22.675
424	40.0	23.35
613	28.0	31.071428571428573
17	19.0	47.10526315789474
136	20.0	44.5
378	264.0	3.553030303030303
170	15.0	52.8
330	85.0	9.388235294117647
450	494.0	1.908906882591093
433	37.0	24.89189189189189
897	185.0	4.940540540540541
324	51.0	18.215686274509803
7	213.0	4.384976525821596
227	36.0	25.11111111111111
695	38.0	22.394736842105264
529	43.0	20.558139534883722
893	59.0	15.830508474576272
827	28.0	31.142857142857142
289	13.0	47.23076923076923
590	48.0	17.9375
107	13.0	59.30769230769231
607	37.0	21.486486486486488
648	297.0	3.154882154882155
471	31.0	22.387096774193548
723	22.0	41.09090909090909
455	184.0	5.119565217391305
836	50.0	18.34
210	70.0	12.771428571428572
388	42.0	22.023809523809526
808	23.0	36.91304347826087
542	135.0	6.888888888888889
751	168.0	5.589285714285714
30	25.0	35.28
218	33.0	26.272727272727273
464	53.0	17.62264150943396
896	362.0	2.6049723756906076
730	38.0	24.473684210526315
538	81.0	11.234567901234568
872	71.0	12.887323943661972
191	10.0	52.2
495	213.0	4.164319248826291
347	121.0	7.636363636363637
436	126.0	7.349206349206349
880	368.0	2.5625
644	42.0	21.952380952380953
710	86.0	10.918604651162791
745	60.0	15.383333333333333
256	115.0	8.034782608695652
804	332.0	2.8283132530120483
942	79.0	11.784810126582279
60	119.0	7.605042016806722
94	221.0	4.221719457013575
311	148.0	6.22972972972973
339	158.0	5.7784810126582276
402	54.0	17.11111111111111
534	80.0	11.4375
875	89.0	10.50561797752809
133	18.0	42.5
328	169.0	5.568047337278107
490	57.0	16.228070175438596
788	249.0	3.783132530120482
906	41.0	21.878048780487806
833	267.0	3.5168539325842696
860	71.0	13.070422535211268
251	44.0	20.5
384	16.0	49.9375
839	57.0	16.280701754385966
37	37.0	20.08108108108108
84	43.0	21.511627906976745
66	21.0	42.57142857142857
138	27.0	27.925925925925927
454	225.0	4.191111111111111
376	22.0	40.59090909090909
33	14.0	53.785714285714285
874	34.0	26.705882352941178
8	30.0	26.633333333333333
491	33.0	27.606060606060606
810	26.0	33.0
25	41.0	18.317073170731707
67	12.0	44.916666666666664
235	47.0	18.085106382978722
769	29.0	29.17241379310345
711	221.0	4.257918552036199
617	108.0	8.5
856	26.0	32.53846153846154
526	68.0	13.735294117647058
717	93.0	10.086021505376344
63	48.0	19.4375
244	117.0	7.256410256410256
208	11.0	45.54545454545455
731	83.0	9.46987951807229
125	90.0	10.3
190	36.0	25.083333333333332
55	10.0	70.8
267	106.0	7.490566037735849
558	20.0	40.45
28	39.0	22.692307692307693
153	13.0	65.61538461538461
643	206.0	4.393203883495145
201	215.0	4.376744186046512
337	21.0	36.904761904761905
737	33.0	25.636363636363637
443	24.0	36.5
545	162.0	5.635802469135802
579	74.0	12.702702702702704
878	134.0	6.925373134328358
475	20.0	44.75
714	44.0	20.863636363636363
576	36.0	25.13888888888889
449	67.0	13.701492537313433
472	263.0	3.570342205323194
554	114.0	8.192982456140351
58	80.0	11.5375
87	113.0	7.672566371681416
315	45.0	20.488888888888887
783	30.0	28.666666666666668
206	33.0	20.78787878787879
117	36.0	23.47222222222222
303	276.0	3.4166666666666665
451	91.0	9.516483516483516
209	16.0	53.9375
609	28.0	31.964285714285715
242	11.0	70.9090909090909
772	33.0	25.96969696969697
467	44.0	21.09090909090909
573	51.0	17.764705882352942
48	33.0	26.484848484848484
630	108.0	8.675925925925926
109	134.0	6.858208955223881
148	33.0	22.848484848484848
314	140.0	6.335714285714285
123	29.0	31.379310344827587
126	23.0	31.91304347826087
155	11.0	62.18181818181818
645	122.0	7.631147540983607
364	14.0	54.0
373	156.0	5.92948717948718
932	241.0	3.3651452282157677
5	91.0	8.472527472527473
776	105.0	7.561904761904762
829	64.0	14.53125
841	31.0	27.516129032258064
32	22.0	40.81818181818182
134	12.0	67.91666666666667
439	28.0	31.857142857142858
1	135.0	6.82962962962963
161	34.0	24.91176470588235
527	137.0	6.547445255474453
420	32.0	28.34375
899	135.0	6.733333333333333
118	42.0	20.857142857142858
510	30.0	28.666666666666668
532	274.0	3.434306569343066
757	166.0	5.662650602409639
114	27.0	22.11111111111111
233	68.0	12.338235294117647
259	27.0	33.96296296296296
696	29.0	29.448275862068964
62	123.0	7.203252032520325
71	22.0	39.77272727272727
650	311.0	3.0257234726688105
474	327.0	2.8837920489296636
531	30.0	27.6
911	98.0	8.551020408163266
318	96.0	9.645833333333334
702	31.0	27.93548387096774
211	21.0	34.095238095238095
392	81.0	11.54320987654321
725	25.0	36.92
577	188.0	4.898936170212766
258	8.0	97.125
36	9.0	65.66666666666667
119	98.0	9.591836734693878
602	29.0	31.586206896551722
321	72.0	11.972222222222221
916	317.0	2.921135646687697
102	112.0	8.392857142857142
425	178.0	5.292134831460674
582	62.0	15.096774193548388
619	89.0	10.49438202247191
132	17.0	49.76470588235294
135	20.0	38.35
149	25.0	32.8
660	224.0	4.1875
706	29.0	31.551724137931036
9	12.0	69.0
286	158.0	5.810126582278481
185	24.0	37.416666666666664
288	43.0	21.558139534883722
779	37.0	24.7027027027027
407	188.0	4.99468085106383
934	174.0	5.327586206896552
346	134.0	6.977611940298507
913	132.0	7.113636363636363
568	81.0	11.08641975308642
144	108.0	8.694444444444445
676	77.0	12.194805194805195
837	46.0	19.73913043478261
80	14.0	53.785714285714285
222	213.0	4.384976525821596
483	59.0	15.576271186440678
750	33.0	26.484848484848484
793	55.0	16.163636363636364
561	357.0	2.6330532212885154
98	16.0	42.8125
247	15.0	59.666666666666664
564	34.0	26.705882352941178
848	150.0	5.8533333333333335
508	87.0	9.793103448275861
112	24.0	34.0
160	66.0	13.636363636363637
186	48.0	18.75
421	55.0	16.490909090909092
805	273.0	3.4542124542124544
234	278.0	3.366906474820144
462	32.0	28.28125
413	40.0	23.275
535	218.0	4.307339449541284
262	82.0	11.25609756097561
687	21.0	41.095238095238095
704	90.0	10.377777777777778
470	57.0	16.350877192982455
489	109.0	8.256880733944953
802	75.0	12.386666666666667
844	81.0	11.469135802469136
795	159.0	5.2578616352201255
504	251.0	3.749003984063745
349	28.0	25.857142857142858
419	29.0	31.724137931034484
18	159.0	5.534591194968553
79	27.0	32.51851851851852
620	110.0	8.481818181818182
142	20.0	42.55
171	19.0	42.421052631578945
325	76.0	11.631578947368421
693	154.0	6.077922077922078
709	138.0	6.543478260869565
353	21.0	35.476190476190474
935	39.0	23.205128205128204
