203	43.0	241.41860465116278
497	279.0	145.24014336917563
611	42.0	141.9047619047619
691	32.0	205.8125
182	28.0	264.82142857142856
721	168.0	164.42857142857142
503	160.0	170.90625
448	38.0	143.5
566	149.0	181.26845637583892
925	32.0	145.875
907	147.0	169.0204081632653
195	96.0	132.75
127	23.0	254.7391304347826
671	124.0	175.07258064516128
387	304.0	148.89144736842104
105	23.0	229.08695652173913
370	75.0	198.84
815	183.0	175.30054644808743
563	30.0	209.9
359	27.0	265.3703703703704
690	115.0	171.01739130434783
416	493.0	130.3286004056795
610	75.0	223.4
95	278.0	151.91726618705036
221	146.0	163.76712328767124
900	45.0	180.42222222222222
812	20.0	230.25
701	33.0	234.27272727272728
763	129.0	176.15503875968992
707	236.0	111.24152542372882
520	23.0	210.08695652173913
281	26.0	196.84615384615384
363	311.0	147.33118971061094
175	38.0	242.3684210526316
307	112.0	197.90178571428572
768	64.0	221.515625
865	66.0	179.34848484848484
647	58.0	214.48275862068965
552	84.0	197.41666666666666
157	51.0	211.15686274509804
15	104.0	176.22115384615384
395	57.0	252.94736842105263
128	184.0	174.54347826086956
662	23.0	168.08695652173913
417	365.0	137.96986301369864
129	30.0	194.93333333333334
765	23.0	218.2608695652174
515	40.0	186.8
930	63.0	210.31746031746033
713	30.0	135.6
789	33.0	242.03030303030303
45	48.0	206.54166666666666
457	277.0	166.4693140794224
124	24.0	277.7083333333333
790	231.0	156.13852813852813
143	20.0	244.45
198	181.0	190.77900552486187
792	47.0	186.72340425531914
816	25.0	197.32
909	26.0	154.30769230769232
229	30.0	191.2
360	102.0	204.41176470588235
51	23.0	234.52173913043478
834	54.0	249.94444444444446
758	357.0	143.8095238095238
429	414.0	140.4830917874396
760	41.0	212.0487804878049
724	85.0	127.12941176470588
482	26.0	253.76923076923077
215	93.0	232.55913978494624
705	114.0	194.62280701754386
615	103.0	173.92233009708738
70	131.0	184.86259541984734
341	21.0	103.19047619047619
287	62.0	220.6290322580645
943	168.0	167.4702380952381
345	232.0	163.70258620689654
403	50.0	241.34
415	24.0	225.0
162	42.0	233.88095238095238
877	81.0	181.66666666666666
578	24.0	221.29166666666666
509	33.0	215.12121212121212
412	51.0	212.1764705882353
434	44.0	166.04545454545453
796	358.0	147.98882681564245
130	353.0	136.71104815864024
861	43.0	136.2093023255814
634	135.0	169.72592592592594
729	21.0	196.28571428571428
310	21.0	216.95238095238096
665	142.0	204.64788732394365
936	142.0	149.66901408450704
269	323.0	135.8513931888545
350	50.0	240.84
326	187.0	163.6951871657754
557	53.0	168.9811320754717
408	27.0	217.8148148148148
821	62.0	226.93548387096774
583	27.0	215.14814814814815
905	40.0	230.95
496	129.0	155.09302325581396
276	518.0	124.11776061776062
625	106.0	213.4056603773585
569	70.0	227.34285714285716
435	379.0	141.82058047493405
177	115.0	215.9304347826087
187	56.0	189.16071428571428
895	20.0	296.85
686	71.0	212.29577464788733
254	159.0	153.25786163522014
241	23.0	196.08695652173913
296	147.0	188.96598639455783
892	226.0	169.43362831858408
268	328.0	139.41158536585365
514	194.0	187.82474226804123
838	93.0	223.72043010752688
463	133.0	143.9624060150376
822	25.0	153.68
99	136.0	190.03676470588235
920	26.0	215.34615384615384
430	65.0	226.5076923076923
3	54.0	152.87037037037038
246	195.0	148.25128205128206
641	40.0	162.2
640	109.0	155.29357798165137
194	305.0	155.51803278688524
742	26.0	304.4230769230769
484	139.0	211.9064748201439
653	283.0	157.4310954063604
329	65.0	236.8
202	20.0	266.45
89	76.0	188.3421052631579
414	25.0	237.72
372	66.0	146.1818181818182
799	24.0	227.25
635	34.0	209.14705882352942
431	21.0	223.23809523809524
803	33.0	153.33333333333334
68	34.0	273.29411764705884
809	20.0	249.95
317	22.0	190.95454545454547
539	56.0	188.82142857142858
344	190.0	182.58947368421053
199	40.0	212.15
522	30.0	194.53333333333333
426	101.0	136.62376237623764
828	104.0	104.11538461538461
773	161.0	158.75776397515529
178	273.0	177.27106227106228
550	40.0	237.775
26	107.0	205.89719626168224
898	30.0	193.06666666666666
174	177.0	139.1638418079096
273	22.0	163.0
864	294.0	162.62585034013605
396	54.0	195.12962962962962
683	75.0	168.68
536	163.0	168.42331288343559
806	140.0	193.7642857142857
933	184.0	179.57608695652175
912	53.0	191.64150943396226
252	21.0	234.0
655	685.0	97.28029197080292
393	448.0	118.47991071428571
293	388.0	148.4020618556701
6	211.0	172.3601895734597
703	47.0	265.1489361702128
21	179.0	110.89944134078212
179	42.0	141.61904761904762
56	187.0	175.98930481283423
567	155.0	153.58709677419355
411	58.0	241.39655172413794
775	28.0	181.96428571428572
23	151.0	188.42384105960264
81	58.0	212.77586206896552
481	56.0	197.28571428571428
677	49.0	200.12244897959184
824	20.0	216.95
231	21.0	284.04761904761904
11	181.0	153.97237569060775
72	137.0	194.93430656934308
46	27.0	271.55555555555554
507	58.0	199.44827586206895
189	187.0	154.40641711229947
594	25.0	255.36
348	58.0	181.4655172413793
192	35.0	219.0857142857143
767	37.0	177.9189189189189
879	29.0	283.13793103448273
275	95.0	198.4
685	20.0	165.45
442	143.0	171.1048951048951
41	52.0	249.05769230769232
334	333.0	146.35735735735736
749	305.0	153.3672131147541
623	45.0	251.11111111111111
575	26.0	269.65384615384613
207	230.0	165.83478260869566
499	102.0	186.88235294117646
571	20.0	196.55
4	24.0	214.08333333333334
300	20.0	176.2
279	434.0	103.00921658986175
850	51.0	254.76470588235293
248	56.0	261.42857142857144
915	26.0	201.65384615384616
633	58.0	212.55172413793105
380	162.0	175.5679012345679
782	232.0	75.99137931034483
616	43.0	183.46511627906978
726	24.0	162.70833333333334
679	62.0	246.80645161290323
77	72.0	239.58333333333334
35	25.0	161.16
266	23.0	235.7826086956522
172	27.0	114.5925925925926
840	197.0	164.65989847715736
914	23.0	126.1304347826087
299	280.0	143.95357142857142
525	54.0	222.40740740740742
572	20.0	218.8
598	25.0	184.88
141	107.0	179.20560747663552
718	39.0	183.2051282051282
249	161.0	198.1614906832298
738	148.0	208.15540540540542
65	80.0	218.425
261	27.0	182.1851851851852
295	196.0	157.90816326530611
226	50.0	206.48
111	24.0	192.45833333333334
807	204.0	152.47058823529412
722	42.0	232.35714285714286
338	75.0	178.77333333333334
786	117.0	219.6239316239316
331	70.0	145.75714285714287
444	24.0	249.75
230	133.0	198.04511278195488
524	306.0	146.9967320261438
473	35.0	173.2
164	63.0	194.84126984126985
140	21.0	222.61904761904762
319	23.0	157.17391304347825
228	21.0	224.14285714285714
876	21.0	232.1904761904762
116	143.0	145.17482517482517
479	202.0	185.70792079207922
282	22.0	220.77272727272728
537	490.0	127.39591836734694
781	42.0	280.9047619047619
214	128.0	192.796875
49	215.0	139.0046511627907
169	37.0	205.48648648648648
832	25.0	259.32
459	118.0	189.58474576271186
500	225.0	157.70666666666668
468	143.0	199.05594405594405
257	57.0	175.78947368421052
606	236.0	179.01271186440678
784	39.0	184.87179487179486
628	27.0	190.59259259259258
91	98.0	200.09183673469389
546	59.0	186.52542372881356
327	284.0	166.90845070422534
941	22.0	268.72727272727275
902	49.0	247.0
528	53.0	218.43396226415095
663	158.0	185.2594936708861
787	57.0	140.49122807017545
929	49.0	240.9387755102041
131	30.0	196.1
560	101.0	186.17821782178217
16	140.0	193.64285714285714
521	150.0	204.84666666666666
601	148.0	184.50675675675674
74	39.0	239.2051282051282
441	20.0	298.2
624	141.0	173.13475177304966
873	20.0	225.75
213	126.0	219.46825396825398
106	64.0	184.65625
168	69.0	213.231884057971
543	197.0	156.30964467005077
456	217.0	153.12442396313364
835	102.0	189.48039215686273
212	25.0	201.0
777	36.0	240.16666666666666
823	185.0	184.4108108108108
639	148.0	138.84459459459458
493	135.0	207.8962962962963
362	25.0	224.56
53	28.0	283.60714285714283
654	147.0	205.40816326530611
908	74.0	218.5
477	35.0	152.14285714285714
762	21.0	166.0952380952381
180	63.0	182.17460317460316
785	27.0	278.25925925925924
498	149.0	171.8523489932886
410	28.0	178.46428571428572
265	46.0	245.52173913043478
688	24.0	108.25
100	59.0	142.864406779661
887	171.0	158.37426900584796
659	191.0	159.03141361256544
863	107.0	108.48598130841121
540	63.0	229.8095238095238
115	92.0	196.81521739130434
675	34.0	127.6470588235294
352	42.0	259.1666666666667
622	228.0	154.57894736842104
574	46.0	169.7173913043478
308	397.0	139.9823677581864
826	115.0	163.68695652173912
886	240.0	154.5875
684	86.0	187.7906976744186
813	29.0	135.13793103448276
904	47.0	175.74468085106383
556	44.0	201.45454545454547
405	737.0	71.7259158751696
712	162.0	122.04938271604938
871	115.0	161.59130434782608
746	67.0	236.13432835820896
400	22.0	252.72727272727272
646	38.0	170.92105263157896
156	37.0	182.75675675675674
890	119.0	190.94117647058823
708	105.0	168.5142857142857
632	118.0	216.23728813559322
304	26.0	227.65384615384616
351	44.0	159.1818181818182
658	71.0	189.22535211267606
219	28.0	155.71428571428572
418	20.0	210.75
553	100.0	161.69
689	36.0	274.47222222222223
587	98.0	125.77551020408163
432	62.0	233.43548387096774
603	47.0	242.4255319148936
741	104.0	199.85576923076923
92	388.0	141.0721649484536
866	20.0	155.0
151	307.0	145.84364820846906
580	47.0	248.61702127659575
716	269.0	159.74349442379182
167	69.0	117.65217391304348
764	109.0	205.86238532110093
340	44.0	207.5681818181818
90	300.0	130.86
31	36.0	133.63888888888889
458	183.0	172.24590163934425
294	150.0	164.78666666666666
22	128.0	166.2421875
150	32.0	236.40625
59	382.0	143.86649214659687
54	65.0	222.13846153846154
365	58.0	187.10344827586206
921	110.0	187.55454545454546
608	163.0	165.2085889570552
446	36.0	185.63888888888889
82	168.0	181.13095238095238
652	22.0	251.95454545454547
519	49.0	91.65306122448979
597	41.0	217.0487804878049
697	105.0	169.01904761904763
274	71.0	217.16901408450704
401	153.0	189.6078431372549
52	56.0	213.33928571428572
147	20.0	185.55
61	21.0	226.23809523809524
399	319.0	136.81504702194357
927	120.0	165.39166666666668
427	31.0	141.06451612903226
547	23.0	207.2173913043478
565	35.0	88.71428571428571
10	184.0	161.80434782608697
830	106.0	202.85849056603774
926	20.0	280.25
460	68.0	176.89705882352942
502	37.0	158.86486486486487
239	159.0	155.33333333333334
447	139.0	202.9568345323741
323	89.0	215.95505617977528
404	44.0	192.79545454545453
86	23.0	185.56521739130434
766	175.0	154.34857142857143
236	124.0	202.0241935483871
40	35.0	184.22857142857143
516	21.0	227.47619047619048
800	28.0	289.39285714285717
88	21.0	152.28571428571428
27	25.0	212.84
682	399.0	138.91729323308272
238	29.0	247.24137931034483
355	26.0	135.15384615384616
562	72.0	212.56944444444446
243	81.0	164.3827160493827
272	51.0	224.90196078431373
513	22.0	291.95454545454544
761	66.0	186.8939393939394
719	67.0	201.71641791044777
770	64.0	221.109375
83	155.0	163.39354838709679
57	106.0	193.81132075471697
371	51.0	247.15686274509804
121	74.0	221.25675675675674
245	22.0	217.5
744	27.0	234.14814814814815
771	70.0	209.52857142857144
13	636.0	111.06132075471699
292	124.0	193.49193548387098
375	28.0	153.07142857142858
918	103.0	134.5728155339806
354	233.0	138.10729613733906
698	127.0	184.33858267716536
336	130.0	146.24615384615385
735	53.0	235.16981132075472
618	216.0	172.80555555555554
250	122.0	198.87704918032787
657	29.0	256.55172413793105
75	79.0	178.74683544303798
47	25.0	197.0
604	27.0	188.40740740740742
559	76.0	185.07894736842104
889	326.0	148.5521472392638
43	221.0	177.59728506787332
316	75.0	200.68
728	26.0	232.5
530	45.0	222.6888888888889
596	20.0	305.25
461	23.0	230.7826086956522
523	100.0	150.55
869	47.0	196.2340425531915
302	21.0	202.23809523809524
753	57.0	237.17543859649123
422	97.0	170.75257731958763
678	28.0	274.82142857142856
381	127.0	145.3228346456693
852	49.0	201.53061224489795
780	55.0	228.8909090909091
674	41.0	258.9512195121951
666	245.0	170.0
301	275.0	169.25454545454545
505	112.0	210.3125
923	74.0	190.83783783783784
637	104.0	176.90384615384616
382	53.0	204.79245283018867
845	31.0	114.06451612903226
390	31.0	220.09677419354838
358	43.0	117.53488372093024
851	209.0	129.64593301435406
264	120.0	157.10833333333332
437	263.0	150.50570342205324
284	47.0	165.91489361702128
842	27.0	162.4814814814815
224	141.0	129.33333333333334
855	23.0	110.47826086956522
661	121.0	204.47107438016528
38	121.0	143.54545454545453
29	34.0	194.2941176470588
24	68.0	236.9558823529412
627	181.0	165.32596685082873
216	131.0	191.25190839694656
819	28.0	180.64285714285714
699	149.0	157.16778523489933
368	45.0	171.93333333333334
599	47.0	145.91489361702128
223	105.0	170.6
740	20.0	260.5
517	37.0	237.72972972972974
342	201.0	142.1492537313433
605	90.0	226.07777777777778
586	166.0	164.96987951807228
747	293.0	147.7064846416382
19	20.0	244.05
14	98.0	208.20408163265307
854	217.0	170.82488479262673
361	121.0	177.86776859504133
20	48.0	253.91666666666666
397	102.0	179.35294117647058
694	157.0	170.48407643312103
638	67.0	237.97014925373134
614	39.0	219.84615384615384
673	35.0	221.02857142857144
113	51.0	212.86274509803923
549	25.0	299.68
12	51.0	235.84313725490196
774	224.0	159.25
96	56.0	234.32142857142858
755	38.0	191.89473684210526
453	156.0	172.19871794871796
44	151.0	204.24503311258277
297	192.0	196.43229166666666
197	118.0	182.1949152542373
333	26.0	257.11538461538464
798	239.0	117.58995815899581
374	274.0	152.7992700729927
283	53.0	201.24528301886792
50	24.0	194.375
817	36.0	245.05555555555554
313	262.0	164.45801526717557
487	231.0	167.03030303030303
42	183.0	173.66666666666666
200	216.0	164.25462962962962
385	281.0	126.24555160142349
97	63.0	223.20634920634922
672	29.0	191.20689655172413
938	108.0	190.78703703703704
629	121.0	206.34710743801654
593	156.0	184.1346153846154
263	123.0	206.01626016260164
277	54.0	223.25925925925927
285	32.0	265.4375
101	67.0	171.9402985074627
305	222.0	169.63063063063063
858	21.0	228.52380952380952
476	83.0	151.14457831325302
93	20.0	223.05
501	73.0	185.56164383561645
225	27.0	192.37037037037038
486	189.0	138.92592592592592
883	268.0	141.76119402985074
733	107.0	142.41121495327104
181	435.0	74.84827586206896
867	95.0	237.02105263157895
589	43.0	187.90697674418604
465	80.0	210.7125
692	40.0	208.0
424	44.0	217.52272727272728
612	27.0	232.62962962962962
120	26.0	293.34615384615387
378	375.0	145.65866666666668
613	28.0	206.57142857142858
17	28.0	269.17857142857144
136	35.0	243.62857142857143
897	185.0	179.0810810810811
450	540.0	121.68888888888888
330	147.0	186.97278911564626
170	22.0	200.36363636363637
433	41.0	212.1951219512195
324	66.0	202.43939393939394
893	59.0	202.96610169491527
227	58.0	190.31034482758622
529	43.0	180.4418604651163
7	403.0	131.5285359801489
695	38.0	170.42105263157896
827	28.0	234.21428571428572
289	27.0	211.59259259259258
590	48.0	168.0
107	22.0	235.27272727272728
648	297.0	148.41077441077442
471	31.0	157.1290322580645
723	22.0	276.90909090909093
607	37.0	169.72972972972974
455	189.0	186.9206349206349
836	50.0	195.02
210	132.0	195.81060606060606
388	52.0	223.1153846153846
751	168.0	172.35119047619048
896	362.0	144.73756906077347
808	23.0	221.0
542	135.0	183.8740740740741
30	43.0	219.8139534883721
464	53.0	215.50943396226415
218	53.0	193.71698113207546
347	199.0	188.61306532663318
730	38.0	275.6578947368421
872	71.0	168.11267605633802
495	213.0	151.07511737089203
436	145.0	137.61379310344827
538	81.0	255.59259259259258
191	27.0	184.96296296296296
880	368.0	134.9375
710	86.0	219.11627906976744
644	42.0	227.97619047619048
745	60.0	237.85
256	207.0	148.78743961352657
94	400.0	137.455
804	332.0	149.82530120481928
942	79.0	184.0759493670886
311	294.0	152.05102040816325
402	68.0	229.69117647058823
339	254.0	163.9724409448819
60	208.0	155.91826923076923
875	89.0	199.7191011235955
328	283.0	152.72791519434628
534	80.0	172.475
133	26.0	202.73076923076923
490	57.0	201.4561403508772
788	249.0	154.17670682730923
906	41.0	202.53658536585365
833	267.0	139.7865168539326
860	71.0	166.35211267605635
384	22.0	213.63636363636363
251	77.0	234.72727272727272
839	57.0	192.17543859649123
37	57.0	218.9298245614035
84	68.0	228.0
454	236.0	166.76694915254237
66	38.0	271.7894736842105
138	51.0	203.66666666666666
376	30.0	238.7
33	24.0	208.5
874	34.0	215.94117647058823
491	33.0	203.06060606060606
8	59.0	221.77966101694915
235	94.0	171.91489361702128
810	26.0	205.6153846153846
67	30.0	191.76666666666668
711	221.0	150.70135746606334
25	78.0	210.89743589743588
769	29.0	213.24137931034483
617	108.0	121.27777777777777
717	93.0	199.3763440860215
526	68.0	216.47058823529412
856	26.0	223.80769230769232
244	238.0	146.35294117647058
63	93.0	186.58064516129033
208	33.0	181.66666666666666
731	83.0	167.3734939759036
125	182.0	154.30769230769232
190	59.0	221.45762711864407
267	185.0	163.03243243243244
55	21.0	296.95238095238096
643	206.0	174.0631067961165
28	79.0	206.30379746835442
337	34.0	212.52941176470588
201	386.0	133.98445595854923
558	20.0	187.1
153	23.0	310.2173913043478
443	24.0	221.04166666666666
737	33.0	234.93939393939394
579	74.0	236.51351351351352
878	134.0	169.0820895522388
545	162.0	169.40740740740742
714	44.0	258.8636363636364
475	20.0	247.05
472	263.0	149.40684410646386
449	75.0	142.6
576	36.0	265.05555555555554
315	87.0	198.72413793103448
783	30.0	179.26666666666668
58	154.0	177.7012987012987
87	211.0	149.50236966824644
554	114.0	220.4561403508772
206	64.0	108.4375
451	98.0	110.21428571428571
117	86.0	215.40697674418604
303	484.0	128.4400826446281
209	33.0	189.06060606060606
467	44.0	225.6818181818182
242	20.0	163.3
609	28.0	169.89285714285714
772	33.0	207.0
48	66.0	198.83333333333334
573	51.0	206.68627450980392
314	245.0	118.8
630	108.0	200.62962962962962
109	234.0	173.17948717948718
148	65.0	208.53846153846155
373	233.0	153.21030042918454
932	241.0	128.97095435684648
123	54.0	210.37037037037038
645	122.0	177.31967213114754
126	45.0	170.93333333333334
155	22.0	215.95454545454547
364	20.0	194.0
776	105.0	145.62857142857143
5	175.0	138.8057142857143
829	64.0	180.4375
841	31.0	193.51612903225808
32	41.0	252.1951219512195
134	25.0	251.52
439	31.0	226.51612903225808
1	272.0	153.8014705882353
899	135.0	210.34074074074073
527	137.0	176.68613138686132
161	58.0	229.29310344827587
420	36.0	183.47222222222223
532	274.0	128.72992700729927
510	30.0	198.43333333333334
118	71.0	170.92957746478874
233	110.0	194.38181818181818
757	166.0	187.53614457831324
259	46.0	239.91304347826087
114	48.0	208.39583333333334
696	29.0	156.6206896551724
911	98.0	171.39795918367346
650	311.0	153.36655948553056
62	232.0	172.18965517241378
474	327.0	154.70030581039757
531	30.0	159.26666666666668
71	38.0	253.97368421052633
702	31.0	192.19354838709677
318	174.0	156.95402298850576
725	25.0	276.0
211	37.0	192.45945945945945
392	111.0	167.7117117117117
577	188.0	171.4468085106383
258	23.0	243.69565217391303
119	181.0	167.1657458563536
36	20.0	146.95
916	317.0	147.9211356466877
321	125.0	156.112
602	29.0	250.0344827586207
425	204.0	169.48039215686273
102	216.0	165.29166666666666
660	224.0	162.11607142857142
132	22.0	217.4090909090909
619	89.0	201.79775280898878
135	55.0	172.87272727272727
149	36.0	178.58333333333334
706	29.0	290.2758620689655
582	62.0	228.32258064516128
286	288.0	135.63194444444446
9	22.0	201.45454545454547
934	174.0	157.68965517241378
407	226.0	174.27433628318585
779	37.0	262.72972972972974
185	48.0	210.52083333333334
288	75.0	225.4
913	132.0	215.8939393939394
346	193.0	166.21243523316062
568	81.0	135.64197530864197
676	77.0	205.58441558441558
144	206.0	174.40291262135923
483	59.0	208.11864406779662
222	387.0	139.58656330749355
837	46.0	194.06521739130434
80	29.0	208.48275862068965
793	55.0	214.8181818181818
750	33.0	189.8181818181818
561	357.0	142.1904761904762
98	27.0	168.88888888888889
247	26.0	292.1923076923077
848	150.0	172.32
564	34.0	220.8235294117647
508	87.0	215.54022988505747
421	62.0	219.0
160	120.0	172.09166666666667
112	46.0	180.1304347826087
186	92.0	160.19565217391303
805	273.0	153.84981684981685
234	480.0	121.90208333333334
413	50.0	240.8
462	33.0	213.15151515151516
489	109.0	117.85321100917432
704	90.0	169.94444444444446
535	218.0	155.5137614678899
262	160.0	171.525
470	57.0	201.96491228070175
687	21.0	237.33333333333334
844	81.0	224.8395061728395
795	159.0	162.58490566037736
504	251.0	139.9402390438247
802	75.0	154.09333333333333
349	41.0	163.9512195121951
419	32.0	252.46875
18	277.0	145.77256317689532
79	55.0	182.92727272727274
620	110.0	150.3181818181818
142	33.0	198.9090909090909
171	28.0	188.35714285714286
709	138.0	175.69565217391303
935	39.0	241.25641025641025
325	142.0	159.0281690140845
693	154.0	189.44155844155844
353	25.0	205.12
